0, [908.3784  426.3521  933.11395 469.55426], 0.6984010934829712
0, [925.22894 429.6763  947.83356 467.1759 ], 0.605613112449646
0, [842.59375 428.85635 869.99365 496.52823], 0.870753824710846
0, [462.20944 431.11823 530.91034 599.93427], 0.9702290296554565
0, [1467.0458   415.19174 1550.7887   593.7534 ], 0.9950256943702698
0, [1170.3323   418.69247 1207.0135   517.07794], 0.9868727922439575
0, [1592.5989   424.65027 1632.7621   531.7646 ], 0.9044979810714722
0, [809.32855 429.74893 836.8808  495.62772], 0.9102677702903748
0, [617.5387  426.36908 670.5206  583.738  ], 0.7747983932495117
0, [1194.6276  422.999  1221.813   504.6485], 0.8705581426620483
0, [680.2419 416.7793 746.4163 601.0976], 0.9905074834823608
0, [395.9094  427.51367 426.68637 491.35233], 0.9362693428993225
0, [1221.6104   411.8581  1253.9578   518.55963], 0.9525285959243774
0, [634.7822  426.47678 686.09503 567.5315 ], 0.8761325478553772
0, [564.7591 425.3726 634.8639 600.8939], 0.9839292764663696
0, [841.2104  427.41287 870.0931  500.10373], 0.8881824612617493
0, [535.0842  431.87543 590.9715  596.49335], 0.9055209755897522
0, [735.64746 425.23447 792.4429  591.99585], 0.9880304932594299
0, [ 957.163    403.49097 1014.1372   522.1906 ], 0.9462276697158813
0, [1234.3712   410.77957 1267.9515   520.36084], 0.8839969038963318
0, [424.59464 430.3165  456.1065  488.6929 ], 0.6629140377044678
0, [1369.6133   395.4259  1436.1587   612.19006], 0.9694724678993225
0, [1108.846    413.16907 1137.6473   496.3793 ], 0.9361092448234558
1, [310.81738 432.81946 346.6601  483.3358 ], 0.6115472912788391
1, [897.75366 407.688   926.2122  462.70825], 0.7564587593078613
1, [1463.059    416.91547 1543.7201   594.8969 ], 0.9931801557540894
1, [1159.1305   417.54376 1195.4822   517.2598 ], 0.9829059839248657
1, [1592.8239   424.00656 1631.5719   531.34674], 0.9573363661766052
1, [626.6806 423.061  681.1592 579.5521], 0.7620145082473755
1, [802.26697 423.17737 828.63477 491.53937], 0.8488787412643433
1, [598.3189  422.5876  659.68396 595.7594 ], 0.9727149605751038
1, [1183.4858   418.42944 1212.7592   506.5421 ], 0.873007595539093
1, [918.2446 404.3927 946.6524 462.5923], 0.60384601354599
1, [659.63776 411.8361  737.8432  601.24274], 0.9818013310432434
1, [384.11566 430.45706 418.268   487.35907], 0.8498128652572632
1, [1208.0455   413.28958 1236.2147   512.89453], 0.7272969484329224
