0, [734.93585 422.62015 795.3039  588.5959 ], 0.9216106534004211
0, [468.32074 435.8148  536.7462  599.28076], 0.9904006123542786
0, [1466.0806   410.63077 1551.2739   595.6208 ], 0.9919959306716919
0, [1591.2535   423.21564 1632.429    534.33234], 0.9602370858192444
0, [671.5938  421.25568 728.93    601.3032 ], 0.9360979795455933
0, [809.7563  429.41638 836.70245 495.68088], 0.9236162900924683
0, [625.7064 422.889  678.2381 579.5876], 0.95257568359375
0, [681.2349  415.78827 749.08405 603.0596 ], 0.9906402826309204
0, [392.3518  429.40613 420.02414 488.94196], 0.8734128475189209
0, [1202.1573   416.57272 1231.3535   506.9498 ], 0.8911027908325195
0, [1221.8501   410.9796  1261.2698   519.93256], 0.9575907588005066
0, [567.96265 420.64792 640.1614  599.0065 ], 0.979637086391449
0, [836.1894  426.56683 862.88654 495.4724 ], 0.8790004253387451
0, [635.514   422.21423 685.0327  566.198  ], 0.8588070869445801
0, [544.73926 434.0673  594.4811  597.8684 ], 0.9586464762687683
0, [728.4984  424.20428 787.7546  592.76996], 0.9896281957626343
0, [1166.271    420.1972  1205.7289   521.44653], 0.9854385852813721
0, [ 957.18164  406.0005  1006.8371   517.1522 ], 0.9212737083435059
0, [1370.9893  398.4776 1437.0406  607.2714], 0.9818805456161499
0, [1116.5698   413.0236  1145.6624   498.04593], 0.9552872180938721
1, [913.6869  413.53098 940.8495  464.51053], 0.7327114343643188
1, [1462.8184  417.8721 1541.7151  599.1875], 0.9931049942970276
1, [1220.1609   413.33273 1250.9558   517.45856], 0.9027672410011292
1, [1163.3309  419.087  1199.3792  514.4678], 0.9881587624549866
1, [1596.3956   422.63608 1632.9338   530.97504], 0.9540953636169434
1, [796.2624 422.0351 823.587  489.0001], 0.8144444823265076
1, [552.20123 427.3747  628.51855 600.9117 ], 0.9280645847320557
1, [1182.6815   418.38345 1213.1656   507.62305], 0.7737293243408203
1, [662.37146 415.54153 743.0846  605.3929 ], 0.9916130304336548
1, [1195.1439   415.77982 1222.6017   510.41534], 0.8051968812942505
1, [847.2285  421.83466 878.42053 496.18808], 0.8870056867599487
1, [580.7415  419.94272 655.27    596.4253 ], 0.993407130241394
1, [627.0917  422.73926 684.2565  569.8815 ], 0.9437215924263
1, [ 947.7454   381.14407 1061.7852   506.05353], 0.8151977062225342
1, [455.39276 429.99408 526.846   600.74506], 0.9857437014579773
1, [778.4526  422.1069  801.70123 487.1283 ], 0.7154954075813293
1, [720.2745  419.3895  780.5718  591.87146], 0.9726285338401794
1, [1105.6268  416.8264 1134.1522  496.4728], 0.802549421787262
1, [388.94308 430.21002 425.5829  487.23337], 0.8311532735824585
1, [1364.989    398.36746 1433.3302   613.4573 ], 0.9932445883750916
1, [1111.2081   417.88577 1141.0117   500.5353 ], 0.9046176075935364
2, [708.0047  421.04034 766.2082  595.64746], 0.9545208811759949
2, [816.14087 427.46375 842.0473  498.13345], 0.7437747120857239
2, [1454.5684   415.92346 1540.0148   596.22766], 0.9956472516059875
2, [1216.3446   411.82248 1246.6776   516.5128 ], 0.8930634260177612
2, [1157.3757   415.3737  1197.8315   516.86194], 0.9570826292037964
2, [1586.5236   421.11523 1625.0514   526.0397 ], 0.9301901459693909
2, [801.3134  422.7378  826.65247 486.3971 ], 0.8581901788711548
2, [553.8408  429.52814 621.83795 598.6066 ], 0.9762356281280518
2, [668.4032  413.94766 737.7898  599.96204], 0.9976430535316467
2, [379.51535 430.5463  409.73947 484.71466], 0.7679315805435181
2, [1207.4933   413.38928 1238.4836   513.16693], 0.8050978779792786
2, [618.9806  421.55426 677.6675  590.2043 ], 0.9425173401832581
2, [950.9246  406.27945 993.3469  519.8739 ], 0.846411406993866
2, [ 940.81854  371.06836 1057.9965   491.05292], 0.9109286665916443
2, [450.73303 430.18915 522.6797  598.47186], 0.9966764450073242
2, [793.1746  424.95316 817.2407  484.75085], 0.7797752618789673
2, [952.322   417.92007 989.13403 516.4455 ], 0.804908037185669
2, [1100.327    418.24222 1128.2883   500.57007], 0.8934322595596313
2, [1365.0736   396.20145 1434.2705   611.9094 ], 0.9660020470619202
3, [779.63434 422.62524 805.998   488.58414], 0.7721705436706543
3, [1446.9784  422.3061 1525.8822  591.6675], 0.9940656423568726
3, [1356.8887   401.38403 1431.3867   613.87006], 0.9973648190498352
3, [1157.6493   418.80048 1193.4375   517.1165 ], 0.8290826678276062
3, [1146.7766  416.7093 1183.3236  518.2548], 0.7024438381195068
3, [792.0403  425.81204 818.2627  494.61542], 0.9451678991317749
3, [612.3605  423.14682 660.8016  588.19415], 0.7991223335266113
3, [ 970.5597   352.19287 1052.4596   455.50116], 0.737417995929718
3, [655.6975  414.8761  731.74396 603.79425], 0.9967254400253296
3, [371.93954 430.20258 409.24448 486.1599 ], 0.7501469850540161
3, [1194.1709   416.31915 1225.718    510.24158], 0.7938588261604309
3, [1207.2476   414.4665  1239.1804   511.97824], 0.937118649482727
3, [828.92584 424.61884 857.60986 495.59055], 0.7962849736213684
3, [548.7458  426.31964 629.67004 602.243  ], 0.9693548679351807
3, [439.3838  428.26855 516.58307 603.7341 ], 0.9914318323135376
3, [611.8513  426.40906 656.67633 580.09033], 0.9276375770568848
3, [536.6244  430.6382  579.0211  591.79047], 0.914544403553009
3, [713.36816 421.97314 763.6492  587.2698 ], 0.9337157607078552
3, [1573.5874  426.5003 1620.7292  534.1536], 0.9232808947563171
3, [946.46735 411.87442 979.94135 518.5012 ], 0.8786970376968384
3, [1096.0159   417.01373 1128.963    504.7344 ], 0.9483777284622192
4, [820.54877 426.1839  854.2792  501.41586], 0.7459296584129333
