0, [843.0565  304.1022  878.519   445.77063], 0.8836292624473572
0, [692.8198  345.29523 731.6596  446.19662], 0.9829435348510742
0, [1832.2106   329.82266 1873.5331   368.53723], 0.792568564414978
0, [1706.8635  520.2886 1848.2615  688.4578], 0.7094526290893555
0, [1052.4639   286.3409  1128.0992   636.67584], 0.9822688102722168
0, [1638.1608  341.5185 1676.9857  371.1716], 0.8938352465629578
0, [1629.6595   340.94135 1670.4142   371.98022], 0.7063581943511963
0, [1375.5634  321.0938 1413.1771  368.7673], 0.8706690669059753
0, [739.6762 330.2476 784.9176 448.0345], 0.9843218326568604
0, [866.1154 260.5236 950.4759 544.6999], 0.9875969290733337
0, [545.10956 268.04132 644.49335 589.3933 ], 0.9979174733161926
0, [2.8913498e-01 1.4367156e+01 3.3892087e+02 1.0666154e+03], 0.9993415474891663
0, [1794.2266   332.4669  1836.6385   366.36676], 0.9273325204849243
0, [ 865.20886  148.92967 1106.8805   779.0747 ], 0.999663233757019
0, [1326.2853   334.8373  1355.6802   372.08984], 0.7587735652923584
0, [394.3649  277.09018 513.76074 597.0624 ], 0.9967941641807556
0, [758.2532  330.502   789.2239  428.62543], 0.8283363580703735
0, [1652.8425  532.3467 1732.6057  700.5453], 0.7096140384674072
0, [792.06915 326.55893 838.1274  451.19873], 0.9921572208404541
0, [1105.9198   300.4573  1140.9303   372.67502], 0.8529398441314697
1, [692.3901  340.95187 731.1795  443.56973], 0.8412686586380005
1, [1851.5737   327.6545  1893.2344   371.59824], 0.9521552920341492
1, [1650.7645   339.35605 1687.5009   370.10715], 0.8832716941833496
1, [786.682   326.6671  830.04224 448.27798], 0.9903702139854431
1, [1641.3749   336.5146  1673.7288   368.24655], 0.7011765837669373
1, [1372.3823   319.76968 1408.7668   369.35242], 0.9089605808258057
1, [710.7681  334.57263 754.2093  440.12082], 0.9766323566436768
1, [866.5765  257.4091  952.35236 551.7373 ], 0.9929792284965515
1, [538.70013 263.69858 637.4071  586.55945], 0.9945184588432312
1, [7.0363998e-01 4.4079742e+00 3.3730414e+02 1.0671548e+03], 0.9996607303619385
1, [1789.7762  334.1463 1833.2155  369.46  ], 0.6964473128318787
1, [ 865.00085  146.88493 1104.3671   776.6691 ], 0.9995303153991699
1, [1324.7891   332.22324 1356.2225   367.8603 ], 0.7083704471588135
1, [383.7273  271.2396  504.79214 602.015  ], 0.9941458702087402
1, [758.3911  329.4023  792.89813 428.28064], 0.8324145674705505
1, [1655.9329   532.5463  1738.5354   702.20624], 0.9059647917747498
1, [1051.1885   270.05368 1130.267    634.1303 ], 0.9951977133750916
2, [837.21747 307.88232 872.6761  441.68906], 0.739113450050354
2, [861.5658  259.73267 953.4443  554.1791 ], 0.9830591678619385
2, [691.8987  337.59982 726.249   430.75934], 0.7189509272575378
2, [1330.4846   337.7254  1357.4987   372.66135], 0.623747706413269
2, [1044.502    268.22806 1126.889    636.6676 ], 0.983623743057251
2, [700.98175 335.1261  740.4474  454.6347 ], 0.8274421095848083
2, [1638.6637   342.83392 1674.2125   373.1703 ], 0.7313746809959412
2, [775.83777 331.42023 813.87415 449.40033], 0.9078999757766724
2, [704.11896 330.64246 746.83636 450.4895 ], 0.9472679495811462
2, [733.2877 328.4678 772.2482 449.3157], 0.8585909605026245
2, [863.9981  259.8141  956.07794 546.2987 ], 0.9811033010482788
2, [526.7724  265.8638  633.09204 588.82306], 0.993994414806366
2, [-2.8058052e-01  3.9122379e+00  3.3205658e+02  1.0670793e+03], 0.9970477223396301
2, [ 867.1945  147.81   1091.9482  782.0696], 0.9994338154792786
2, [378.15244 275.17587 503.6229  599.68115], 0.9949560761451721
2, [755.1992  330.89023 787.0758  436.63663], 0.7822661995887756
2, [1658.8134   532.0847  1729.3721   711.04877], 0.7747302055358887
2, [788.6829  330.5509  832.68695 447.54852], 0.9737516045570374
2, [1844.6195   333.10724 1878.5806   375.07697], 0.6125990152359009
2, [1782.9218   340.46033 1817.5896   375.2547 ], 0.7130701541900635
3, [853.6101  299.29953 895.61224 445.69537], 0.8303691744804382
3, [790.2572  326.13    824.6142  441.66434], 0.6816352605819702
3, [864.1696  257.82574 953.5448  549.0093 ], 0.9895493984222412
3, [812.9851  337.96445 846.98553 447.86716], 0.8862494230270386
3, [1845.1783   336.6345  1880.2922   376.80545], 0.7900069952011108
3, [1042.739   262.1363 1120.78    638.7768], 0.9889996647834778
3, [694.79486 332.43857 734.5969  460.2987 ], 0.9547528028488159
3, [1651.6846   351.50714 1683.1321   379.90833], 0.747687816619873
3, [795.4723  331.90106 832.4291  443.78723], 0.9024206399917603
3, [1632.4996   348.33362 1665.5814   379.45038], 0.7274551391601562
3, [1.4046192e-01 3.6783707e+00 3.1713443e+02 1.0666832e+03], 0.9986171722412109
3, [722.8053  321.4366  772.2732  468.48743], 0.9565535187721252
3, [515.5403  259.40274 630.1783  593.13293], 0.9980148077011108
3, [ 868.5743   152.47676 1088.8241   791.23926], 0.9993501305580139
3, [373.79333 271.6403  496.84204 597.80225], 0.996213972568512
3, [764.1285  330.66153 797.09467 442.59946], 0.7156978249549866
3, [1655.4908  534.3698 1739.7847  695.6936], 0.9347547888755798
3, [764.83044 329.926   800.0404  445.79858], 0.770660936832428
3, [1839.4559   337.25806 1875.1356   379.50928], 0.7400338649749756
3, [1365.9204   323.8143  1401.58     376.24167], 0.9076744318008423
3, [ 996.21875  217.269   1116.4037   773.22614], 0.6329485177993774
3, [1110.9824   316.83856 1139.366    377.53336], 0.6240262389183044
4, [824.5988 331.1047 855.4062 440.3681], 0.798937201499939
4, [685.21466 335.80722 718.7098  464.16302], 0.7543286681175232
4, [1655.1077   531.1675  1738.0266   712.84064], 0.9116261601448059
4, [1638.0532   353.8679  1669.5137   377.50116], 0.8017637729644775
4, [1840.8215   336.70007 1875.0154   379.36664], 0.7705240249633789
