0, [642.94434 512.7225  674.41376 594.26953], 0.7934731841087341
0, [1592.2258  554.6349 1647.5427  680.9965], 0.8955708742141724
0, [1523.4988   563.98914 1575.288    679.274  ], 0.9920141100883484
0, [3.0398369e-03 6.6486792e+02 5.2786114e+01 8.9230243e+02], 0.9646312594413757
0, [531.0514  543.1228  569.77295 640.0141 ], 0.9771696925163269
0, [196.70088 582.585   242.27205 725.2019 ], 0.9006121754646301
0, [672.99384 511.58484 700.2578  591.7137 ], 0.8730058670043945
0, [498.20316 549.7645  531.0018  639.6534 ], 0.7283753752708435
0, [1076.3547   486.26056 1097.6533   522.67413], 0.7846765518188477
0, [662.66113 512.81055 688.0602  590.9252 ], 0.721576452255249
0, [1368.702   516.8028 1404.078   610.9152], 0.9939800500869751
0, [281.79788 581.57947 325.88354 720.06696], 0.9341589212417603
0, [122.80871 705.47864 173.0404  814.931  ], 0.955435574054718
0, [1602.3883   552.7889  1653.2374   673.39325], 0.975296139717102
0, [1855.7423   558.49835 1918.4246   676.24225], 0.8731678128242493
0, [1443.8701   506.02597 1474.9324   582.6819 ], 0.987190842628479
0, [1166.2157   478.36923 1190.1086   519.22833], 0.726248025894165
0, [1193.0786   478.93475 1217.8594   521.7991 ], 0.7922650575637817
1, [637.3783  508.40826 669.6068  587.7054 ], 0.8694466352462769
1, [670.3018  504.46185 698.27    581.60944], 0.8988276124000549
1, [7.502675e-02 6.557057e+02 4.384034e+01 8.722422e+02], 0.8592888712882996
1, [823.0009  499.1315  844.92584 549.3666 ], 0.8616973161697388
1, [1480.3196  522.49   1506.6708  590.541 ], 0.8952634930610657
1, [1617.0743   554.1202  1665.2329   672.82184], 0.9407392144203186
1, [178.28984 557.685   227.305   719.40356], 0.9672707319259644
1, [679.3695  504.78546 705.59894 578.1201 ], 0.735080897808075
1, [781.23706 497.5883  802.62585 550.38416], 0.7359998822212219
1, [488.81808 535.5874  518.3217  628.91235], 0.7358855605125427
1, [532.8011 534.4006 567.7026 625.058 ], 0.9735808372497559
1, [1075.1053  479.1383 1098.3762  511.9361], 0.7596622705459595
1, [255.29414 576.21906 304.6628  720.0509 ], 0.7379908561706543
1, [497.1407  539.8893  534.216   629.65576], 0.9168938994407654
1, [113.00594 701.9315  160.84247 804.05035], 0.89869624376297
1, [1529.7008   562.4537  1577.5818   675.39874], 0.9849889278411865
1, [793.255   496.52338 815.8137  551.00726], 0.7503175139427185
1, [1865.7417  551.3302 1912.2395  680.9041], 0.8889665007591248
1, [1447.3098  501.0234 1481.1687  582.6188], 0.9653950333595276
1, [1370.2135  513.3288 1405.8755  612.1927], 0.9926722049713135
2, [243.9865  595.18866 298.80276 742.0914 ], 0.8039374947547913
2, [1484.1005   517.43097 1509.4393   580.62427], 0.762220561504364
2, [2.1714628e-01 6.6796790e+02 3.8027596e+01 8.9858398e+02], 0.9473406076431274
2, [1618.4429  545.1359 1672.827   666.5402], 0.989128053188324
2, [787.9866 502.5386 809.9762 552.2746], 0.742462694644928
2, [172.3312  581.7551  223.18762 747.27124], 0.9175426363945007
2, [1342.8872   488.08258 1362.3817   545.701  ], 0.7097092270851135
2, [769.31036 505.48724 792.2994  558.3651 ], 0.7629544734954834
2, [531.9928  545.9071  567.78864 637.16064], 0.9893177151679993
2, [1076.1064   480.33707 1096.734    516.5207 ], 0.7348319888114929
2, [650.5543 521.7307 680.0292 593.9082], 0.7745758295059204
2, [1267.384    486.77948 1293.0225   534.0169 ], 0.7891543507575989
2, [494.65283 555.52515 530.50146 643.61536], 0.8939069509506226
2, [108.27948 721.0523  151.82487 823.3136 ], 0.9013559818267822
2, [1541.762    554.22534 1590.3864   668.2432 ], 0.9898080229759216
2, [1876.9956   537.264   1919.9135   669.36914], 0.9058067798614502
2, [1445.534    497.0419  1473.8147   575.76654], 0.9567688703536987
2, [1374.1543   509.91977 1411.8356   609.996  ], 0.9860433340072632
3, [638.9303  512.13684 675.29517 595.84375], 0.8140869140625
3, [258.96173 599.301   300.70294 739.31   ], 0.8568928837776184
