0, [ 92.48327 508.5013  183.30063 745.6359 ], 0.8528267741203308
0, [1691.8934   385.1788  1865.6655   733.62775], 0.9980959296226501
0, [1881.3644   393.65082 1919.9805   562.1331 ], 0.9411929249763489
0, [2.1947622e-02 3.5909686e+02 1.1950414e+02 9.1223181e+02], 0.8903679847717285
0, [-5.91444969e-02  3.46626801e+02  1.17312935e+02  8.97599060e+02], 0.9472251534461975
0, [250.21974 455.43756 356.97006 703.1009 ], 0.9866308569908142
0, [853.8532  522.3595  898.52026 624.1345 ], 0.9868914484977722
0, [ 91.656456 492.04648  185.60492  742.3428  ], 0.9306754469871521
0, [1291.8013   462.17874 1359.746    662.9815 ], 0.998637855052948
0, [1245.7223   534.53876 1310.871    653.6668 ], 0.9881114959716797
1, [566.8708  401.60098 615.14233 495.50687], 0.7179027795791626
1, [ 99.82115 488.52655 192.64723 742.1429 ], 0.9690532088279724
1, [1696.0829   383.60944 1855.1967   731.0961 ], 0.9980650544166565
1, [1880.8115   395.23282 1919.8933   554.67114], 0.9333542585372925
1, [572.1165  403.60083 620.12506 521.6046 ], 0.7538154721260071
1, [-1.12509727e-02  3.29910553e+02  1.18290825e+02  9.04678284e+02], 0.9922722578048706
1, [251.38844 455.55264 353.99033 707.2182 ], 0.9963751435279846
1, [1294.5645   461.96625 1364.408    661.9473 ], 0.9968308806419373
1, [860.5665  522.49786 904.1486  625.6534 ], 0.9698463082313538
1, [1251.7156   533.08984 1310.3671   656.0857 ], 0.9889405369758606
2, [856.8584  521.8008  905.68463 625.16455], 0.9924154281616211
2, [103.52377 512.9994  193.23274 742.4028 ], 0.988515317440033
2, [1689.5776   380.64453 1855.5962   734.84753], 0.9987223744392395
2, [1876.3972   385.2107  1920.0298   569.95544], 0.9522690773010254
2, [1250.2672   540.0917  1311.1827   654.49176], 0.97377610206604
2, [5.3687096e-01 3.2527066e+02 1.3361147e+02 8.9281305e+02], 0.9957444071769714
2, [260.08997 456.6852  355.22757 710.6918 ], 0.9911224842071533
2, [1290.44     462.75458 1365.6438   662.6124 ], 0.9975900650024414
3, [857.8961  517.28503 904.1215  623.28357], 0.9903663396835327
3, [101.006645 506.39053  192.18083  742.6162  ], 0.9719504714012146
3, [1681.197   385.0344 1840.8058  731.0625], 0.9984747767448425
3, [1880.2867   384.79022 1919.9315   569.66986], 0.8793666362762451
3, [1.9177437e-01 2.7362433e+02 1.3209914e+02 9.0346045e+02], 0.9968101382255554
3, [254.62492 459.55878 359.4779  709.22736], 0.9942790269851685
3, [1287.625    461.7187  1360.6522   662.10144], 0.996950626373291
3, [1258.9747  537.2147 1317.1884  661.6279], 0.9967987537384033
4, [855.99774 517.56506 903.57324 626.0258 ], 0.9957842230796814
4, [110.87896 527.57214 194.4144  740.9553 ], 0.9414005875587463
4, [1684.4579   383.28055 1844.1151   732.88153], 0.9985970854759216
4, [1880.6053  367.6297 1919.8915  572.6659], 0.9202789664268494
4, [2.3386002e-01 2.5310933e+02 1.5541470e+02 9.0217700e+02], 0.998391330242157
4, [259.1406  458.28598 362.08282 707.4418 ], 0.994796097278595
4, [1294.8678   459.58383 1370.9977   660.41486], 0.9976863861083984
4, [1268.345    538.8762  1322.4624   658.42914], 0.9970961809158325
5, [858.9519 518.65   905.7262 623.2549], 0.9964236617088318
5, [107.350876 521.1944   195.1456   739.46155 ], 0.974538266658783
